Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2009-03-20,7.460000038146973,7.204999923706055,7.449999809265137,7.25,432600,7.25,7.309333356221517,0.1659274877259289,0.1428183180858909,51.63934234008175,66.53005154790947,45.89601633839004,51.815837977351606,-48.36065765991825,0.0
2009-03-23,7.599999904632568,7.199999809265137,7.364999771118164,7.590000152587891,619600,7.590000152587891,7.331666692097982,0.17331198213607912,0.14891705089593094,79.50820120647592,65.43715665452163,60.17432567612358,58.21023918411414,-20.491798793524083,1.0
2009-03-24,7.59499979019165,7.380000114440918,7.46999979019165,7.420000076293945,293600,7.420000076293945,7.332666683197021,0.16356182612015413,0.15184600594077646,65.57377177327884,65.5737717732788,52.14663505874859,54.328069347368846,-34.426228226721165,0.6249995742521313
2009-03-25,7.40500020980835,7.135000228881836,7.40500020980835,7.385000228881836,1420400,7.385000228881836,7.3416666984558105,0.15126696050217525,0.1517301968530562,62.704932449386874,69.26230180971386,50.52754351853082,53.536431974761136,-37.295067550613126,0.5
2009-03-26,7.605000019073486,7.385000228881836,7.385000228881836,7.525000095367432,1320400,7.525000095367432,7.368000030517578,0.15107803170207124,0.1515997638228592,74.18032882995912,67.48634435087492,56.78865150204207,56.28066935061308,-25.819671170040873,1.0
2009-03-27,7.574999809265137,7.070000171661377,7.460000038146973,7.394999980926514,991800,7.394999980926514,7.395000044504801,0.13883830704571487,0.14904747246742991,62.761497260481136,66.54891951327568,49.94146857294266,53.141984693379506,-37.238502739518864,1.0
2009-03-30,7.34499979019165,6.989999771118164,7.260000228881836,7.309999942779541,575800,7.309999942779541,7.439000034332276,0.12088616780987405,0.14341521153591802,41.43645448208384,59.45942685750799,45.734968201304646,51.13400947996821,-58.56354551791616,0.0
2009-03-31,7.489999771118164,7.235000133514404,7.304999828338623,7.324999809265137,1000400,7.324999809265137,7.460333347320557,0.10664001369277276,0.1360601719672882,39.41175150624376,47.8699010829362,46.65993935745259,51.48240518860016,-60.58824849375624,0.0
2009-04-01,7.809999942779541,7.204999923706055,7.204999923706055,7.764999866485596,2333800,7.764999866485596,7.503000005086263,0.1293619421653922,0.1347205260069089,91.17644088904846,57.341548959125326,66.31163962931268,60.401065345456004,-8.823559110951543,0.5
2009-04-02,8.270000457763672,7.795000076293945,7.795000076293945,8.175000190734863,1269200,8.175000190734863,7.541333357493083,0.1783955141650413,0.14345552363853595,92.57810811978739,74.38876683835984,75.94583056509805,66.568114064604,-7.42189188021261,0.5
2009-04-03,8.319999694824219,8.010000228881836,8.220000267028809,8.3149995803833,1647800,8.3149995803833,7.583333333333333,0.2259468818239787,0.15995379527562537,99.62405152422978,94.45953351102185,78.40596025927798,68.37901974779948,-0.37594847577021756,1.0
2009-04-06,8.239999771118164,8.0649995803833,8.175000190734863,8.234999656677246,1113200,8.234999656677246,7.623999977111817,0.25424569742899195,0.17881217570629945,93.60901932158617,95.27039298853441,73.40122439288336,66.17322366451026,-6.390980678413832,1.0
2009-04-07,8.024999618530273,7.614999771118164,8.024999618530273,7.679999828338623,1842600,7.679999828338623,7.627666632334392,0.22924716983061444,0.18889917453116276,51.87970652643112,81.70425912408233,48.39748578005845,53.32218125580849,-48.12029347356888,0.5
2009-04-08,7.940000057220459,7.625,7.724999904632568,7.829999923706055,1013000,7.829999923706055,7.640999952952067,0.2190145092278204,0.19492224147049445,63.15790983259788,69.54887856020503,53.402546030152884,55.81947868756199,-36.84209016740212,0.5
2009-04-09,8.239999771118164,7.920000076293945,7.920000076293945,8.135000228881836,1237800,8.135000228881836,7.688999970753987,0.23283164109024312,0.20250412139444435,86.09026492070161,67.0426270932435,62.1186014076488,60.452575211030776,-13.909735079298382,1.0
2009-04-13,8.15999984741211,7.949999809265137,8.149999618530273,8.074999809265137,276400,8.074999809265137,7.74399995803833,0.23621738918211488,0.20924677495197855,81.57895491629894,76.94237655653278,59.56163395754316,59.138709281382184,-18.42104508370106,1.0
2009-04-14,8.149999618530273,7.829999923706055,8.050000190734863,7.855000019073486,682600,7.855000019073486,7.761666615804036,0.21862852734977078,0.21112312543153697,65.037616359029,77.56894539867649,50.64405836072399,54.464556747999445,-34.962383640971,0.5
2009-04-15,7.96999979019165,7.699999809265137,7.755000114440918,7.909999847412109,506600,7.909999847412109,7.794333267211914,0.20674397165199654,0.21024729467562883,69.17294203524149,71.92983777018979,52.70916751833256,55.4133244280236,-30.827057964758506,0.5
2009-04-16,8.470000267028809,7.920000076293945,7.920000076293945,8.354999542236328,417600,8.354999542236328,7.858999888102214,0.23057473164235542,0.21431278206897417,92.22968336090182,75.48008058505741,66.09869289199813,62.2642114509995,-7.770316639098185,0.8571399377388438
2009-04-17,8.449999809265137,8.255000114440918,8.319999694824219,8.395000457763672,691200,8.395000457763672,7.9169999122619625,0.2498088316502196,0.2214119919852233,94.93244701793229,85.44502413802518,67.07627708218524,62.81727850553496,-5.067552982067707,0.924243562696876
2009-04-20,8.345000267028809,8.170000076293945,8.229999542236328,8.255000114440918,394400,8.255000114440918,7.974333254496257,0.2508634595048367,0.227302285489146,83.00394511963897,90.05535849949099,60.01033990736236,59.52879761539887,-16.996054880361022,0.5
2009-04-21,8.444999694824219,8.095000267028809,8.329999923706055,8.420000076293945,401000,8.420000076293945,8.048333263397216,0.2619931389809196,0.23424045618750072,96.04741682492127,91.3279363208308,65.06979238801247,62.05032502007742,-3.952583175078725,0.6779668961950021
2009-04-22,8.795000076293945,8.274999618530273,8.274999618530273,8.609999656677246,388000,8.609999656677246,8.133999919891357,0.28288380504864996,0.24396912595973058,84.32200239226715,87.79112144560908,70.14434739923763,64.77213260218096,-15.677997607732841,1.0
2009-04-23,8.6850004196167,8.229999542236328,8.619999885559082,8.3149995803833,433600,8.3149995803833,8.170666567484538,0.2724948244764782,0.2496742656630801,59.32200239226716,79.89714053648515,55.531030378630014,57.83622260019136,-40.67799760773284,0.5
2009-04-24,8.494999885559082,8.279999732971191,8.300000190734863,8.40999984741211,437800,8.40999984741211,8.18633321126302,0.2688282580480328,0.2535050641400706,67.37287039731032,70.33895839394816,58.75903696645726,59.34597652619639,-32.627129602689685,0.5
2009-04-27,8.694999694824219,8.279999732971191,8.289999961853027,8.529999732971191,704400,8.529999732971191,8.20066655476888,0.27246458516341576,0.25729696834473964,77.54234959428442,68.0790741279539,62.74443162703906,61.234211208343126,-22.45765040571558,0.5180175923046125
2009-04-28,8.675000190734863,8.444999694824219,8.479999542236328,8.510000228881836,367800,8.510000228881836,8.218999926249186,0.2706131553615574,0.2599602057481032,75.64104027113693,73.5187534209105,61.58720552740684,60.72796215639027,-24.358959728863073,0.5
2009-04-29,9.149999618530273,8.619999885559082,8.619999885559082,9.0649995803833,1196200,9.0649995803833,8.311333243052164,0.3103518507957066,0.2700385347576239,94.13792763255253,82.44043916599124,75.94874117812162,68.50866887568046,-5.862072367447474,1.0
2009-04-30,9.305000305175781,8.725000381469727,9.130000114440918,8.760000228881836,706400,8.760000228881836,8.373333263397218,0.31361909352168027,0.27875464651043513,66.04361944544301,78.60752911637742,61.263529209700174,61.31880876034532,-33.956380554556986,0.5761588734756984
2009-05-01,8.805000305175781,8.399999618530273,8.805000305175781,8.645000457763672,284400,8.645000457763672,8.407333278656006,0.3034311699327876,0.28368995119490564,58.878526885585856,73.02002465452706,56.461172841735795,58.812540274596294,-41.121473114414144,0.5
2009-05-04,9.505000114440918,8.774999618530273,8.774999618530273,9.399999618530273,1677400,9.399999618530273,8.495666599273681,0.3522188080230908,0.2973957225605427,94.18279899401907,73.03498177501592,72.79522161140329,68.04647557816251,-5.817201005980937,0.5
2009-05-05,9.970000267028809,9.194999694824219,9.3100004196167,9.944999694824219,1181800,9.944999694824219,8.634999910990397,0.4299044240011298,0.32389746284866017,98.78046000592674,83.94726196184382,79.32684078510948,72.78892117982838,-1.2195399940732636,1.0
2009-05-06,10.069999694824219,9.704999923706055,9.979999542236328,9.869999885559082,495200,9.869999885559082,8.765666580200195,0.4798871561267344,0.35509540150427504,89.87342444507003,94.27889448167188,76.38255325384696,71.22235692925744,-10.126575554929966,1.0
2009-05-07,9.90999984741211,9.420000076293945,9.835000038146973,9.479999542236328,1086400,9.479999542236328,8.840666580200196,0.48246760219041285,0.38056984164150265,70.12656589746574,86.2601501161541,62.344422386463286,63.56166956499107,-29.873434102534265,0.7142779291553134
2009-05-08,9.619999885559082,9.295000076293945,9.619999885559082,9.46500015258789,390400,9.46500015258789,8.911999893188476,0.47779458144749043,0.40001478960270026,69.3671029104217,76.45569775098575,61.8345031705351,63.27976019991684,-30.632897089578293,0.957317243368472
2009-05-11,9.645000457763672,9.274999618530273,9.390000343322754,9.5,578000,9.5,8.994999885559082,0.47148042800261436,0.4143079172826832,69.02175828504494,69.50514236431071,62.66578848771653,63.68450697669612,-30.978241714955065,1.0
2009-05-12,9.875,8.90999984741211,9.479999542236328,9.09000015258789,566800,9.09000015258789,9.039666557312012,0.4284540103723593,0.4171371359006185,46.73915973006873,61.70934030851172,48.290789345104244,55.91005104007303,-53.26084026993127,1.0
2009-05-13,9.029999732971191,8.8149995803833,8.899999618530273,8.954999923706055,402400,8.954999923706055,9.062666575113932,0.37909197020401386,0.40952810276129764,37.70950866591616,51.15680889367653,44.38001826520417,53.59021542621121,-62.29049133408384,0.0
2009-05-14,9.109999656677246,8.8100004196167,8.90999984741211,9.03499984741211,317400,9.03499984741211,9.110666592915853,0.3424796123182752,0.3961184046726932,42.178778241946645,42.20914887931044,47.32899633135429,54.78741462063386,-57.821221758053355,0.0
2009-05-15,9.260000228881836,8.954999923706055,9.100000381469727,9.045000076293945,303000,9.045000076293945,9.152999941507975,0.31068955124543507,0.37903263398724163,38.622780137534676,39.503689015132416,47.733138603736265,54.943879083203136,-61.377219862465324,0.0
2009-05-18,9.395000457763672,8.880000114440918,9.069999694824219,9.385000228881836,357600,9.385000228881836,9.209999974568685,0.30936463927877256,0.36509903504554786,58.982069781545775,46.5945427203423,59.92892135498139,60.010891290698595,-41.017930218454225,0.5
2009-05-19,9.6899995803833,9.329999923706055,9.4399995803833,9.635000228881836,281400,9.635000228881836,9.284999974568684,0.32474405364398784,0.35702803876523587,73.95212897787819,57.18565963231947,66.61206125237727,63.28080908938595,-26.047871022121818,0.5
2009-05-20,10.350000381469727,9.630000114440918,9.630000114440918,10.204999923706055,930200,10.204999923706055,9.360999997456869,0.3785626301403493,0.3613349570402586,92.56408199835283,75.16609358592552,76.8723965863995,69.42047975595904,-7.435918001647166,1.0
2009-05-21,10.109999656677246,9.710000038146973,10.109999656677246,10.005000114440918,763200,10.005000114440918,9.443999989827473,0.40045970512702667,0.3691599066576122,78.09523175182923,81.53714757602002,68.28258480914383,65.29502608479243,-21.90476824817076,0.5
2009-05-22,10.194999694824219,9.970000267028809,10.104999542236328,10.095000267028809,336200,10.095000267028809,9.540666643778483,0.42023137452919457,0.37937420023192875,83.4415506001646,84.70028811678215,70.04015715801981,66.2665276373422,-16.5584493998354,0.833335099393888
2009-05-26,10.220000267028809,10.03499984741211,10.095000267028809,10.125,1364800,10.125,9.589000002543132,0.4333261726740165,0.39016459472034637,85.38958525693782,82.30878920297715,70.67215630211264,66.6021333384767,-14.610414743062174,0.75
2009-05-27,10.145000457763672,9.96500015258789,10.104999542236328,10.03499984741211,1390600,10.03499984741211,9.595000012715657,0.43146795012194694,0.39842526580066656,79.54541935971295,82.79218507227174,65.81299557672085,64.5280446296297,-20.454580640287045,0.5
2009-05-28,10.25,9.875,10.0,10.21500015258789,541200,10.21500015258789,9.618000030517578,0.43945404128774435,0.4066310208980821,91.23375115416269,85.38958525693778,70.53940388902203,66.75773459112776,-8.766248845837305,0.5
2009-05-29,10.420000076293945,10.119999885559082,10.119999885559082,10.420000076293945,1559200,10.420000076293945,9.680666732788087,0.4570561746535109,0.4167160516491679,100.0,90.25972350462517,75.11132931846417,69.13710040048993,-0.0,0.7500059604701619
2009-06-01,10.725000381469727,10.265000343322754,10.404999732971191,10.399999618530273,1244400,10.399999618530273,9.743000030517578,0.46404292508486655,0.4261814263363076,83.02868044838132,91.42081053418129,73.80758735845077,68.62104202332064,-16.97131955161868,0.6363596955142099
2009-06-02,10.529999732971191,10.1850004196167,10.449999809265137,10.4399995803833,681800,10.4399995803833,9.805666669209797,0.46741951189103936,0.434429043447254,85.11745134393381,89.38204393077166,74.82708479687058,69.11752469870405,-14.88254865606619,1.0
2009-06-03,10.494999885559082,10.274999618530273,10.4350004196167,10.385000228881836,350600,10.385000228881836,9.892000007629395,0.460350858779794,0.439613406513762,82.24542248769063,83.46385142666854,70.42954004107642,67.53526109191151,-17.75457751230937,0.7553192784530163
2009-06-04,10.4399995803833,10.21500015258789,10.300000190734863,10.265000343322754,901800,10.265000343322754,9.979333368937175,0.43999394465932795,0.43968951414287516,75.06775221839086,80.81020868333839,61.26457302651073,64.08799133553636,-24.93224778160913,0.5
2009-06-05,10.555000305175781,10.15999984741211,10.40999984741211,10.5,1281800,10.5,10.077000045776368,0.43777701345865694,0.4393070140060315,87.80485913793024,81.70601128133721,70.14172970177921,67.57821085007662,-12.195140862069767,0.5
2009-06-08,10.755000114440918,10.335000038146973,10.335000038146973,10.680000305175781,375400,10.680000305175781,10.186000061035156,0.4454101758718991,0.44052764637920505,94.73685619463252,85.86982251698451,75.21712649453472,69.98450775415715,-5.263143805367479,0.798077981146609
2009-06-09,10.819999694824219,10.555000305175781,10.630000114440918,10.78499984741211,471000,10.78499984741211,10.279333368937175,0.45469069907572823,0.4433602569185098,97.05883531481281,93.20018354912516,77.78679729342053,71.32161362132997,-2.941164685187189,1.0
2009-06-10,10.975000381469727,10.380000114440918,10.944999694824219,10.524999618530273,427800,10.524999618530273,10.338666661580403,0.43603935893542634,0.44189607732189307,64.42682681354503,85.40750610766344,59.857047330340414,63.74870526762298,-35.573173186454966,1.0
2009-06-11,10.494999885559082,10.244999885559082,10.404999732971191,10.329999923706055,551600,10.329999923706055,10.346999994913737,0.4009018547106926,0.43369723279965305,41.36361508330776,67.61642573722185,49.81089654721919,58.7134229485064,-58.63638491669224,1.0
2009-06-12,10.395000457763672,9.970000267028809,10.395000457763672,10.085000038146973,583600,10.085000038146973,10.352333323160808,0.34925965020100236,0.4168097162799229,19.090905938267817,41.62711594504018,39.97613299454562,53.044395088613946,-80.90909406173219,0.5
2009-06-15,10.085000038146973,9.670000076293945,10.085000038146973,9.989999771118164,541400,9.989999771118164,10.345333290100097,0.2972407019318126,0.3928959134103009,24.521043677542693,28.3251882330394,36.69826935706865,50.98856322280823,-75.47895632245731,0.5
2009-06-16,10.074999809265137,9.529999732971191,9.930000305175781,9.640000343322754,283200,9.640000343322754,10.312999979654949,0.22517758954044353,0.3593522486363295,7.612495569871297,17.07481506189391,27.134953809517867,44.1929550975043,-92.3875044301287,0.5
2009-06-17,9.725000381469727,9.380000114440918,9.609999656677246,9.619999885559082,617600,9.619999885559082,10.285333315531412,0.1645562825358695,0.3203930554162375,15.047005074503177,15.7268481073057,26.67158046845813,43.8334389659432,-84.95299492549682,0.4512183775435201
2009-06-18,9.770000457763672,9.595000267028809,9.619999885559082,9.640000343322754,441600,9.640000343322754,10.246999994913738,0.11678114880281854,0.27967067409355373,16.3009520597867,12.986817568053704,28.10394580751087,44.32123650438375,-83.6990479402133,0.5
2009-06-19,9.704999923706055,9.390000343322754,9.645000457763672,9.4350004196167,815600,9.4350004196167,10.181333351135255,0.061666385788262446,0.23606981643249547,3.4482944180465047,11.598750517445438,22.78236325029276,40.44406495725727,-96.5517055819535,0.5
2009-06-22,9.489999771118164,9.09000015258789,9.369999885559082,9.210000038146973,555200,9.210000038146973,10.102000045776368,-0.0001661885029236032,0.18882261544541165,6.366040901239827,8.705095793024322,18.336416024965544,36.65406240736756,-93.63395909876017,0.14999961853027344
2009-06-23,9.404999732971191,9.029999732971191,9.199999809265137,9.135000228881836,530200,9.135000228881836,10.015000089009602,-0.054591507621930546,0.14013979083194322,5.3984812802865045,5.070938866524258,17.043008216339516,35.461175110119314,-94.6015187197135,0.0
2009-06-24,9.774999618530273,9.239999771118164,9.25,9.385000228881836,417200,9.385000228881836,9.948333422342936,-0.07666728811604706,0.09677837504234515,18.25194743172405,10.005489871083439,34.90065675627375,42.2123153035928,-81.74805256827595,0.0
2009-06-25,9.645000457763672,9.364999771118164,9.399999618530273,9.600000381469727,834600,9.600000381469727,9.904000091552735,-0.07593842203281298,0.062235015627313525,29.305936167093492,17.652121626367997,46.46354735140328,47.316368790410145,-70.69406383290651,0.0
2009-06-26,10.75,9.475000381469727,9.475000381469727,10.609999656677246,14605200,10.609999656677246,9.911333401997885,0.006067742087752848,0.0510015609194014,81.23390215451872,42.93059525111207,72.87180632362963,63.58697305333375,-18.766097845481276,1.0
2009-06-29,10.34000015258789,10.119999885559082,10.255000114440918,10.164999961853027,1510200,10.164999961853027,9.877000045776366,0.03474989560578834,0.04775122785667879,58.354748095226185,56.298195472279446,58.132024164994405,55.45996146376301,-41.645251904773815,0.5
2009-06-30,10.350000381469727,10.119999885559082,10.220000267028809,10.265000343322754,2236400,10.265000343322754,9.84233341217041,0.06480289449177157,0.05116156118369735,71.80234991968622,70.4636667231437,60.24046565102329,56.79628150589335,-28.19765008031378,0.5750005960470161
2009-07-01,10.765000343322754,10.21500015258789,10.229999542236328,10.604999542236328,703000,10.604999542236328,9.84766674041748,0.11473263386738175,0.06387577572043424,90.77805505474693,73.64505102321976,66.8603516496986,61.07265472580382,-9.221944945253068,1.0
2009-07-02,10.604999542236328,10.194999694824219,10.604999542236328,10.204999923706055,846200,10.204999923706055,9.839333407084148,0.12063508612522966,0.07522763780139333,67.72333010861439,76.76791169434917,54.423180459548924,54.26718461105439,-32.2766698913856,1.0
2009-07-06,10.244999885559082,9.9350004196167,10.244999885559082,10.055000305175781,607800,10.055000305175781,9.837333424886067,0.11191897642253146,0.08256590552562096,59.07782199551471,72.52640238629199,50.32741615423603,51.9302477025591,-40.92217800448529,1.0
2009-07-07,10.1899995803833,9.899999618530273,10.015000343322754,9.944999694824219,618400,9.944999694824219,9.834333419799805,0.09503970968768449,0.08506066635803368,52.73773141022822,59.84629450478576,47.28297514005626,50.22221879670787,-47.26226858977178,0.5357134342185483
2009-07-08,10.170000076293945,9.770000457763672,10.085000038146973,9.925000190734863,1033400,9.925000190734863,9.853333409627279,0.07913673756961082,0.08387588060034912,51.58502264632162,54.4668586840215,46.68395490577857,49.90085891530271,-48.41497735367838,0.5
2009-07-09,10.3149995803833,9.920000076293945,9.920000076293945,10.204999923706055,1299600,10.204999923706055,9.89233341217041,0.08811145850119395,0.0847229961805181,67.72333010861439,57.348694721721394,55.82504506076647,54.30894458397636,-32.2766698913856,0.5
2009-07-10,10.414999961853027,10.085000038146973,10.204999923706055,10.229999542236328,532800,10.229999542236328,9.931666692097982,0.0961330870756889,0.08700501435955227,69.16422980519766,62.8241941867112,56.6001330691154,54.69225676847804,-30.83577019480234,0.5438590033596123
2009-07-13,10.289999961853027,9.914999961853027,10.289999961853027,10.204999923706055,873400,10.204999923706055,9.982999992370605,0.09932803371473753,0.08946961823058933,67.72333010861439,68.20363000747547,55.464759380611525,54.20256147643918,-32.2766698913856,0.5
2009-07-14,10.59000015258789,10.095000267028809,10.095000267028809,10.489999771118164,814600,10.489999771118164,10.068333307902018,0.12343428141901924,0.09626255086827532,81.9671823593456,72.95158075771921,64.84419071664666,58.738254085709066,-18.0328176406544,0.5
2009-07-15,10.895000457763672,10.510000228881836,10.574999809265137,10.800000190734863,466000,10.800000190734863,10.179333305358886,0.16564365962892857,0.11013877262040599,93.79083500693751,81.16044915829916,72.25845137685448,63.02752331615183,-6.20916499306249,0.9189194065551123
2009-07-16,10.899999618530273,10.550000190734863,10.75,10.829999923706055,380800,10.829999923706055,10.275666618347168,0.1992191490261188,0.12795484790154857,95.08773808408401,90.2819184834557,72.90363550240346,63.42377793982601,-4.912261915915996,0.7681157016569088
2009-07-17,10.8100004196167,10.5649995803833,10.779999732971191,10.645000457763672,423200,10.645000457763672,10.345333290100097,0.20849663738780677,0.14406320579880022,77.43368582737638,88.7707529727993,62.453753384190314,59.209483812281796,-22.56631417262362,0.5
2009-07-20,11.010000228881836,10.520000457763672,10.574999809265137,10.989999771118164,578400,10.989999771118164,10.370666631062825,0.24091060505210216,0.16343268564946062,98.38705956004843,90.30282782383627,71.37933415215804,64.01194193950042,-1.6129404399515779,1.0
2009-07-21,11.015000343322754,10.829999923706055,11.015000343322754,10.944999694824219,355800,10.944999694824219,10.422666613260905,0.25997099431830506,0.18274034738322953,94.37745743509844,90.06606760750776,68.88731695545889,62.97053263095338,-5.622542564901565,0.529412424687812
2009-07-22,11.015000343322754,10.8149995803833,10.8149995803833,10.9399995803833,217600,10.9399995803833,10.467666562398275,0.2715428457687974,0.20050084706034313,93.97584178043734,95.58011959186142,68.57695375902601,62.84818246775047,-6.024158219562658,0.5
2009-07-23,11.104999542236328,10.819999694824219,11.039999961853027,11.024999618530273,376600,11.024999618530273,10.495666567484538,0.2842952350866472,0.217259724665604,94.00749224201485,94.12026381918355,71.15443744385298,64.12430213976756,-5.992507757985153,0.5
2009-07-24,11.15999984741211,10.904999732971191,11.125,11.085000038146973,311200,11.085000038146973,10.554333241780599,0.2958329494640388,0.232974369625291,94.60432789944564,94.19588730729929,72.9796780283967,65.03723114992397,-5.395672100554366,0.6388891832323147
2009-07-27,11.100000381469727,10.835000038146973,11.085000038146973,11.03499984741211,274600,11.03499984741211,10.619666544596354,0.2975125346089502,0.2458820026220229,91.00719029584499,93.20633681243517,68.75026917948702,63.58513849583956,-8.992809704155002,0.5
2009-07-28,11.265000343322754,10.895000457763672,10.895000457763672,11.21500015258789,429000,11.21500015258789,10.7043332417806,0.3097969905286835,0.25866500020335503,96.29628321434778,93.96926713654615,74.86757838964657,66.4861095425541,-3.703716785652221,1.0
2009-07-29,11.25,11.029999732971191,11.0649995803833,11.039999961853027,187000,11.039999961853027,10.778666559855143,0.30193098573267285,0.26731819730921863,83.333309785826,90.21226109867293,61.26455343046579,61.367487760938644,-16.666690214173997,0.5
2009-07-30,11.319999694824219,11.114999771118164,11.154999732971191,11.175000190734863,1834000,11.175000190734863,10.84333324432373,0.30309660099544367,0.27447387804646367,89.67974863719574,89.76978054578986,66.70854299300235,63.68985435959804,-10.320251362804251,0.5
2009-07-31,11.25,11.119999885559082,11.194999694824219,11.199999809265137,708800,11.199999809265137,10.907999928792318,0.30255001145705585,0.2800891047285821,90.20408639904088,87.73904827402089,67.68960542386641,64.11999833122317,-9.795913600959125,0.5
2009-08-03,11.555000305175781,11.175000190734863,11.244999885559082,11.555000305175781,1818400,11.555000305175781,10.997999954223634,0.3269930351018715,0.28946989080324,100.0,93.29461167874554,78.2890816330999,69.62312173751428,-0.0,1.0
2009-08-04,11.710000038146973,11.274999618530273,11.385000228881836,11.470000267028809,639200,11.470000267028809,11.063333320617676,0.3356365062501787,0.2987032138926278,79.83194489523603,90.01201043142562,71.71702414473484,66.97437572596428,-20.168055104763965,0.5
2009-08-05,11.5649995803833,11.204999923706055,11.53499984741211,11.479999542236328,343200,11.479999542236328,11.108666610717773,0.3393812020561313,0.3068388115253285,80.67222041905586,86.83472177143062,72.03916549494696,67.13278616523024,-19.32777958094414,0.5094324005297403
2009-08-06,11.75,11.345000267028809,11.40999984741211,11.475000381469727,688000,11.475000381469727,11.151666641235352,0.3380486950300554,0.3130807882262739,77.64229911579626,79.38215481002938,71.56373205564252,66.95986005801893,-22.357700884203737,0.5
2009-08-07,11.755000114440918,11.494999885559082,11.619999885559082,11.739999771118164,841200,11.739999771118164,11.224666595458984,0.35429185305511446,0.32132300119204205,98.40421970208854,85.57291307898022,79.805881858318,71.1954970488749,-1.5957802979114544,1.0
2009-08-10,11.885000228881836,11.494999885559082,11.704999923706055,11.670000076293945,651600,11.670000076293945,11.26999994913737,0.35739643891381156,0.328537688736396,79.90653997363583,85.31768626384023,73.2618715130158,68.6904873687669,-20.093460026364177,1.0
2009-08-11,11.90999984741211,11.345000267028809,11.545000076293945,11.46500015258789,500400,11.46500015258789,11.304666646321614,0.33940264300014,0.33071067958914485,59.17434563952166,79.1617017717487,57.228473301610286,61.82938292634307,-40.82565436047834,0.5
