Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2009-08-12,11.78499984741211,11.444999694824219,11.515000343322754,11.59000015258789,1175400,11.59000015258789,11.34800001780192,0.3314086129827416,0.33085026626786423,70.23258124641264,69.77115561985671,62.99036941403064,64.17889361485277,-29.767418753587368,1.0
2009-08-13,11.604999542236328,11.395000457763672,11.604999542236328,11.46500015258789,477400,11.46500015258789,11.377333386739094,0.3113972379598504,0.32695966060626147,58.60467220655436,62.67053303082957,54.435052409604204,60.1890970188423,-41.39532779344564,1.0
2009-08-14,11.494999885559082,11.164999961853027,11.454999923706055,11.414999961853027,283000,11.414999961853027,11.399333381652832,0.28818150463340686,0.31920402941169057,51.231509042529204,60.022920831832074,51.19046510809637,58.619292998389476,-48.768490957470796,1.0
2009-08-17,11.34000015258789,11.079999923706055,11.3100004196167,11.1850004196167,456000,11.1850004196167,11.409333419799804,0.24836087857896771,0.305035399245146,17.61371210093341,42.483297783339005,38.78427143625735,51.91216294617215,-82.38628789906659,0.0
2009-08-18,11.414999961853027,11.175000190734863,11.265000343322754,11.335000038146973,366400,11.335000038146973,11.41733341217041,0.22629784030279154,0.2892878874566751,30.722908178389968,33.189376440617536,48.314960595668936,55.489093106176256,-69.27709182161003,0.0
2009-08-19,11.539999961853027,11.199999809265137,11.220000267028809,11.444999694824219,952800,11.444999694824219,11.44433339436849,0.21520799257722878,0.27447190848078584,43.97588008061421,30.770833453312537,54.390249608300714,57.95875040010241,-56.02411991938579,0.5
2009-08-20,11.630000114440918,11.210000038146973,11.210000038146973,11.5600004196167,589600,11.5600004196167,11.470000076293946,0.21324069955466918,0.2622256666955625,57.831390365360704,44.176726208121636,60.10936752477688,60.43060858510395,-42.168609634639296,0.5
2009-08-21,11.78499984741211,11.510000228881836,11.569999694824219,11.760000228881836,815200,11.760000228881836,11.507333437601725,0.22522368018046635,0.2548252693925433,81.92775514237324,61.2450085294494,68.19987815807356,64.3557157652721,-18.072244857626753,0.5
2009-08-24,11.949999809265137,11.675000190734863,11.774999618530273,11.824999809265137,656800,11.824999809265137,11.525333404541016,0.23723055532582116,0.2513063265791989,85.63218201808473,75.13044250860624,70.47071389183249,65.55170038339048,-14.367817981915262,0.5
2009-08-25,12.25,11.895000457763672,11.930000305175781,12.114999771118164,1544800,12.114999771118164,11.568333371480305,0.2670680689315077,0.25445867504966063,88.46151965139538,85.34048560395115,78.47247008270989,70.33428428530792,-11.53848034860462,1.0
2009-08-26,12.135000228881836,11.904999732971191,12.0,12.100000381469727,1335200,12.100000381469727,11.609666760762533,0.28620499502046925,0.2608079390438224,87.17952061974155,87.09107409640724,77.2099792346808,69.79455414031776,-12.820479380258455,1.0
2009-08-27,12.119999885559082,11.664999961853027,12.119999885559082,11.895000457763672,1041400,11.895000457763672,11.637666765848795,0.28158344769032695,0.26496304077312327,69.65816076176566,81.76640034430089,61.44699427537061,62.71148497261039,-30.34183923823435,1.0
2009-08-28,12.100000381469727,11.510000228881836,11.9350004196167,11.704999923706055,1044800,11.704999923706055,11.635333442687989,0.2595969114766348,0.26388981491382557,53.41879993544359,70.08549377231695,50.33518860435416,56.94343019526363,-46.58120006455641,1.0
2009-08-31,11.760000228881836,11.585000038146973,11.680000305175781,11.6850004196167,535800,11.6850004196167,11.636333465576172,0.23781722140533468,0.25867529621212737,51.709440723031804,58.262133806747045,49.241665601289064,56.355845667940955,-48.290559276968196,1.0
2009-09-01,11.9350004196167,11.53499984741211,11.710000038146973,11.614999771118164,1253800,11.614999771118164,11.646333440144856,0.2124590966253148,0.24943205629476486,45.72647970304051,50.284906787172,45.229255729157174,54.245947264690216,-54.27352029695949,0.5
2009-09-02,11.680000305175781,11.40999984741211,11.670000076293945,11.494999885559082,873200,11.494999885559082,11.640000089009602,0.1805977932874896,0.23566520369330982,35.47007989670974,44.30200010759405,38.89128277237497,50.73900987574675,-64.52992010329025,0.0
2009-09-03,11.649999618530273,11.4350004196167,11.619999885559082,11.585000038146973,435800,11.585000038146973,11.648000081380209,0.16075663848325839,0.22068349065129955,43.162400129112825,41.45298657628772,45.56569226447026,53.18359879225252,-56.837599870887175,0.0
2009-09-04,11.850000381469727,11.510000228881836,11.510000228881836,11.84000015258789,263800,11.84000015258789,11.6763334274292,0.16372147903218526,0.20929108832747667,61.86047254348978,46.83098418977081,60.00531583621235,59.34030747737409,-38.13952745651022,0.5
2009-09-08,12.079999923706055,11.835000038146973,11.835000038146973,12.050000190734863,443000,12.050000190734863,11.734000078837077,0.18093072765579343,0.20361901619314002,80.95240257764497,61.99175841674923,68.12827880124999,63.58717430154391,-19.04759742235503,0.5
2009-09-09,12.319999694824219,11.9399995803833,11.994999885559082,12.295000076293945,706800,12.295000076293945,11.798000081380208,0.21189601887327747,0.20527441672916752,97.74778141777907,80.1868855129713,75.03082961033371,67.81132018504991,-2.2522185822209275,0.5
2009-09-10,12.869999885559082,12.229999542236328,12.305000305175781,12.824999809265137,970400,12.824999809265137,11.890000089009602,0.27602098598079294,0.21942373057949263,96.91780307409722,91.87266235650712,83.85532604660128,74.6597359063757,-3.0821969259027737,1.0
2009-09-11,13.015000343322754,12.619999885559082,12.765000343322754,12.739999771118164,1230600,12.739999771118164,11.968666712443033,0.31633517672702993,0.2388060198090001,82.866013256366,92.51053258274744,78.65419305916862,72.01349726797753,-17.133986743634004,0.574467869244973
2009-09-14,12.800000190734863,12.609999656677246,12.770000457763672,12.704999923706055,814400,12.704999923706055,12.031666692097982,0.34152339901633866,0.25934949565046783,80.68533807892618,86.8230514697965,76.37840552479992,70.8991632708912,-19.31466192107382,0.5
2009-09-15,13.020000457763672,12.654999732971191,12.734999656677246,12.9399995803833,1033000,12.9399995803833,12.106000010172526,0.3761121679401427,0.28270203010840284,95.03100328869428,86.19411820799552,80.74301993071495,73.82756932686978,-4.968996711305716,0.5
2009-09-16,13.375,12.914999961853027,13.020000457763672,13.225000381469727,398200,13.225000381469727,12.18000005086263,0.421660558769414,0.3104937358406051,92.36643221972655,89.3609245291157,84.73405838248493,76.86779850584536,-7.633567780273455,1.0
2009-09-17,13.25,13.0600004196167,13.25,13.069999694824219,452600,13.069999694824219,12.24466667175293,0.4401766443266304,0.33643031753781016,84.47835717599827,90.62526422813973,74.88635909856225,71.97121332585971,-15.521642824001724,0.5
2009-09-18,13.300000190734863,13.015000343322754,13.180000305175781,13.204999923706055,827200,13.204999923706055,12.331999969482421,0.4604365398998329,0.3612315620102148,91.34859729806858,89.39779556459784,77.53886381035878,73.55149864525586,-8.65140270193142,1.0
2009-09-21,13.289999961853027,13.069999694824219,13.074999809265137,13.09000015258789,679000,13.09000015258789,12.424333318074543,0.46188876651033084,0.38136300291023806,85.49619209765625,87.10771552390774,70.17296770942465,69.9343298187127,-14.503807902343757,0.8508770462180937
2009-09-22,13.239999771118164,13.100000381469727,13.109999656677246,13.175000190734863,952200,13.175000190734863,12.52366663614909,0.4645434910473103,0.3979991005376526,89.82189344862195,88.88889428144897,72.43131698143429,71.06693494959754,-10.178106551378047,1.0
2009-09-23,13.239999771118164,12.880000114440918,13.175000190734863,12.890000343322754,816600,12.890000343322754,12.608666674296062,0.43859443000944687,0.40611816643201143,75.00001228962014,83.43936594529949,55.880670258627234,62.55756057483468,-24.999987710379862,1.0
2009-09-24,12.899999618530273,12.645000457763672,12.895000457763672,12.770000457763672,571000,12.770000457763672,12.693666712443035,0.40369310153781335,0.4056331534531718,67.56034227963472,77.4607493392923,50.241278523441316,59.33597961014029,-32.43965772036527,1.0
2009-09-25,12.755000114440918,12.425000190734863,12.699999809265137,12.425000190734863,535200,12.425000190734863,12.74966672261556,0.34422687592069146,0.3933518979466758,38.31169916900286,60.29068457941927,37.535566218429885,51.17616541668632,-61.68830083099714,0.0
2009-09-28,12.835000038146973,12.4399995803833,12.460000038146973,12.729999542236328,569800,12.729999542236328,12.809000015258789,0.31804414736270914,0.3782903478298825,55.05224605188917,53.64142916684228,50.45785436139186,56.82844934047213,-44.94775394811083,0.0
2009-09-29,12.975000381469727,12.649999618530273,12.75,12.835000038146973,631200,12.835000038146973,12.861333338419596,0.30228228678383573,0.36308873562067323,52.838450134097386,48.7341317849965,54.258490791192976,58.605154906537294,-47.161549865902614,0.0
2009-09-30,13.135000228881836,12.800000190734863,12.800000190734863,13.015000343322754,791200,13.015000343322754,12.909333356221516,0.30084743701034533,0.3506404758986077,62.105291688877244,56.6653292916213,60.3430546660435,61.52814608255897,-37.894708311122756,0.6111134658585173
2009-10-01,13.420000076293945,12.960000038146973,13.270000457763672,13.005000114440918,909600,13.005000114440918,12.921333376566569,0.29549706708356993,0.33961179413560016,58.291456323148985,57.745066048707905,59.82723089143635,61.26929765768667,-41.708543676851015,0.5
2009-10-02,13.09000015258789,12.824999809265137,12.96500015258789,13.050000190734863,312800,13.050000190734863,12.942000071207682,0.29152744353905824,0.3299949240162918,62.814077576382616,61.0702751961363,61.552634682410556,62.04313559805923,-37.185922423617384,0.5
2009-10-05,13.345000267028809,13.074999809265137,13.21500015258789,13.289999961853027,894000,13.289999961853027,12.981000073750813,0.3042403704131491,0.3248440132956633,86.9346603625113,69.346731420681,69.66057719205918,65.95053010832191,-13.065339637488702,0.5
2009-10-06,13.725000381469727,13.225000381469727,13.289999961853027,13.579999923706055,558000,13.579999923706055,13.023666763305664,0.33386741408784815,0.3266486934541003,88.84612027005119,79.53161940298172,76.61320138324092,69.97290094182617,-11.153879729948818,0.5
2009-10-07,13.6899995803833,13.414999961853027,13.479999542236328,13.670000076293945,928000,13.670000076293945,13.053333409627278,0.360454227829317,0.3334098003291437,95.76920791490879,90.51666284915711,78.4049906545049,71.11340817809807,-4.2307920850912115,0.5
2009-10-08,14.074999809265137,13.680000305175781,13.680000305175781,13.989999771118164,2051600,13.989999771118164,13.114666748046876,0.40270365322074575,0.34726857090746416,94.84848134554808,93.15460317683603,83.6129723612697,74.78116615647832,-5.151518654451926,1.0
2009-10-09,14.024999618530273,13.6899995803833,14.024999618530273,13.8149995803833,803000,13.8149995803833,13.155333391825359,0.4172557102970309,0.3612659987853776,84.24240672774037,91.62003199606578,72.46312636940601,69.57819782281793,-15.75759327225963,1.0
2009-10-12,13.944999694824219,13.680000305175781,13.779999732971191,13.774999618530273,617800,13.774999618530273,13.201000022888184,0.42071096364078997,0.3731549917564601,81.81816605496633,86.96968470941827,69.97481452401972,68.40664207189755,-18.181833945033667,1.0
2009-10-13,13.819999694824219,13.550000190734863,13.819999694824219,13.649999618530273,319600,13.649999618530273,13.232666651407877,0.40865213406184786,0.3802544202175377,74.24240672774037,80.10099317014904,62.18908787138848,64.73816915778039,-25.75759327225963,0.8333319204848896
2009-10-14,13.755000114440918,13.579999923706055,13.734999656677246,13.725000381469727,1096800,13.725000381469727,13.288333320617676,0.4005302955717056,0.38430959528837133,78.78790856284137,78.28282711518271,64.921235386127,65.91913675717264,-21.212091437158627,1.0
2009-10-15,13.739999771118164,13.454999923706055,13.720000267028809,13.5,810400,13.5,13.336999956766764,0.37165383561825394,0.3817784433543479,64.83182087024082,72.62071205360755,51.81671262045055,59.482960125220416,-35.16817912975918,0.5338990721882779
2009-10-16,13.600000381469727,13.375,13.404999732971191,13.479999542236328,805800,13.479999542236328,13.407333246866862,0.34319897907477426,0.37406255049843323,58.245600885009644,67.28844343936396,50.75425800322292,58.93213972385789,-41.754399114990356,0.5
2009-10-19,13.880000114440918,13.399999618530273,13.545000076293945,13.774999618530273,1701400,13.774999618530273,13.476999918619791,0.3405269581775272,0.3673554320342521,76.47056623588,66.5159959970435,63.598069647417006,64.19823548439159,-23.529433764119993,1.0
2009-10-20,13.989999771118164,13.649999618530273,13.819999694824219,13.725000381469727,1034600,13.725000381469727,13.536333274841308,0.33056430229023626,0.35999720608544894,72.00004577636719,68.90540429908563,60.47904910170243,62.73002583048207,-27.999954223632812,1.0
2009-10-21,13.739999771118164,13.1850004196167,13.649999618530273,13.229999542236328,501400,13.229999542236328,13.55066655476888,0.2795044416944137,0.34389865320724194,32.39997863769531,60.29019688331419,38.60892142704485,50.43284195521348,-67.60002136230469,0.2083303530982524
2009-10-22,13.470000267028809,13.085000038146973,13.125,13.300000190734863,612200,13.300000190734863,13.570333226521809,0.2418991389204148,0.3234987503498765,22.500038146972656,42.300020853678404,42.06535062299278,51.86975049267764,-77.49996185302734,0.5
2009-10-23,13.319999694824219,13.130000114440918,13.21500015258789,13.180000305175781,888600,13.180000305175781,13.578999900817871,0.2001069690839401,0.29882039409668926,9.595988787099385,21.498668523922465,37.8080683281612,49.23480992767552,-90.40401121290061,0.5
2009-10-26,13.345000267028809,13.114999771118164,13.180000305175781,13.149999618530273,875400,13.149999618530273,13.569666544596354,0.16269017761082516,0.27159435079951644,6.565615698060862,12.887214210710985,36.724003854234304,48.5705097443662,-93.43438430193913,0.5
2009-10-27,13.274999618530273,12.789999961853027,13.260000228881836,12.795000076293945,818600,12.795000076293945,13.517333221435546,0.10320195668742471,0.2379158719770981,0.38911401047928634,5.516906165213196,26.30970580249692,41.44458567293136,-99.61088598952071,0.5
2009-10-28,12.694999694824219,12.220000267028809,12.694999694824219,12.260000228881836,1087400,12.260000228881836,13.423333231608073,0.012740235027797198,0.19288074458723792,2.2160651647743754,3.056931624438192,17.556184815902782,33.4740525457221,-97.78393483522562,0.2336449264511897
2009-10-29,12.600000381469727,12.1899995803833,12.244999885559082,12.545000076293945,1301200,12.545000076293945,13.326999918619792,-0.0355444905324358,0.14719569756330317,19.72224768296902,7.4424756194075785,31.682705334765274,40.084548693612184,-80.27775231703097,0.5
2009-10-30,12.550000190734863,11.9399995803833,12.5,12.010000228881836,685200,12.010000228881836,13.206666628519693,-0.1156473887933327,0.09462708029197599,3.4146654627111053,8.450992770151519,23.037601620763425,33.37931238486195,-96.5853345372889,0.178572280067166
2009-11-02,12.260000228881836,11.770000457763672,11.970000267028809,11.90999984741211,1120400,11.90999984741211,13.082333310445149,-0.18506538921151083,0.03868858639127862,6.306280763523922,9.814397969734701,21.743770499364786,32.29197485700993,-93.69371923647608,0.0
2009-11-03,12.194999694824219,11.664999961853027,11.859999656677246,12.1899995803833,794400,12.1899995803833,12.984999974568685,-0.21500754316315351,-0.012050639519607824,22.580630606426165,10.767192277553749,33.875093129479396,38.34783665641155,-77.41936939357383,0.0
2009-11-04,12.895000457763672,12.244999885559082,12.3100004196167,12.305000305175781,758400,12.305000305175781,12.890333302815755,-0.2268424202874293,-0.055008995673172134,27.526898745210605,18.80460337172025,38.44730215332848,40.69401995857919,-72.4731012547894,0.0
2009-11-05,12.850000381469727,12.255000114440918,12.5,12.84000015258789,908600,12.84000015258789,12.846333312988282,-0.19085161061220468,-0.08217751866097865,50.53764675818386,33.54839203660689,55.24366897133021,50.19051663139393,-49.46235324181614,0.0
2009-11-06,13.039999961853027,12.640000343322754,12.800000190734863,13.039999961853027,410800,13.039999961853027,12.817000007629394,-0.14452433493890382,-0.0946468819165637,59.139789797857944,45.73477843375082,60.00370983785298,53.20703585218857,-40.860210202142056,0.5
2009-11-09,13.489999771118164,13.005000114440918,13.255000114440918,13.484999656677246,639600,13.484999656677246,12.797666676839192,-0.07108248421969421,-0.08993400237718982,87.71083672864401,65.79609109489529,68.65688166441745,59.13684564424001,-12.289163271355987,1.0
2009-11-10,13.5,13.204999923706055,13.5,13.404999732971191,854400,13.404999732971191,12.776333300272624,-0.01911427618187922,-0.0757700571381277,94.82287383902498,80.55783345517565,65.67669441275946,57.72070503672276,-5.177126160975024,1.0
2009-11-11,13.609999656677246,13.345000267028809,13.494999885559082,13.390000343322754,318800,13.390000343322754,12.787000020345053,0.02062285032812916,-0.05649147564487633,88.68897954380529,90.40756337049145,65.05896619501766,57.442955275997896,-11.311020456194717,0.6379313746769006
2009-11-12,13.600000381469727,13.289999961853027,13.305000305175781,13.350000381469727,457600,13.350000381469727,12.790333366394043,0.04833002826889832,-0.0355271748621214,86.63242591248749,90.04809309843927,63.209272874585245,56.65994246304201,-13.367574087512503,0.5
2009-11-13,13.494999885559082,13.255000114440918,13.444999694824219,13.494999885559082,481000,13.494999885559082,12.811333338419596,0.08105407366636719,-0.012210925156423674,94.08741443897465,89.80293996508915,67.15815237491111,58.84970331654712,-5.9125855610253595,0.5
2009-11-16,13.895000457763672,13.40999984741211,13.510000228881836,13.875,448800,13.875,12.859666697184245,0.13608227706376752,0.017447715287614574,99.10311868538376,93.27431967894866,75.27286733508521,63.98527919453571,-0.8968813146162317,0.5638293123389404
2009-11-17,14.079999923706055,13.739999771118164,13.899999618530273,14.079999923706055,599800,14.079999923706055,12.945333353678386,0.19399801691854535,0.052757775613800746,100.0,97.73017770811948,78.60070355469357,66.42001233517291,-0.0,1.0
2009-11-18,14.104999542236328,13.800000190734863,13.960000038146973,13.845000267028809,549800,13.845000267028809,13.051000022888184,0.21841638160848298,0.0858894968127372,89.34429016718617,96.14913628418999,66.61132727104567,61.303709080324815,-10.655709832813828,1.0
2009-11-19,13.829999923706055,13.489999771118164,13.829999923706055,13.755000114440918,587200,13.755000114440918,13.131666692097982,0.22787900409021944,0.11428739826823366,85.65575868908844,91.66668295209155,62.36114967248709,59.41605740390863,-14.34424131091156,0.6774206449310585
2009-11-20,13.885000228881836,13.395000457763672,13.755000114440918,13.699999809265137,657800,13.699999809265137,13.244333330790202,0.2283083391937346,0.13709158645333386,83.4016474335799,86.13389876328485,59.64770260069144,58.23591997661266,-16.598352566420104,0.5
2009-11-23,14.229999542236328,13.704999923706055,13.96500015258789,13.854999542236328,637200,13.854999542236328,13.373999977111817,0.23840755947710157,0.15735478105808742,81.1083090750895,83.38857173258596,64.69802278001146,60.610360490320495,-18.891690924910506,0.5
2009-11-24,14.0600004196167,13.710000038146973,13.885000228881836,14.024999618530273,770800,14.024999618530273,13.49633331298828,0.2571644183825619,0.17731670852298234,89.62025402028164,84.71007017631705,69.57108609350216,63.089019614191294,-10.37974597971836,1.0
2009-11-25,14.055000305175781,13.880000114440918,13.984999656677246,13.979999542236328,581200,13.979999542236328,13.607999928792317,0.2653395647908887,0.19492127977656365,84.27672163792147,85.00176157776423,66.72654265533468,61.97724718891491,-15.723278362078531,0.8857117944861336
2009-11-27,13.944999694824219,13.579999923706055,13.579999923706055,13.845000267028809,127200,13.845000267028809,13.674999936421711,0.2579516083737481,0.20752734549600058,68.57147305771484,80.82281623863935,58.37316687782832,58.63875960966277,-31.42852694228516,0.5
2009-11-30,14.039999961853027,13.6899995803833,13.895000457763672,14.020000457763672,1278200,14.020000457763672,13.740333302815754,0.26318383313733307,0.21865864302426707,79.51227681686655,77.45349050416766,64.99973417918699,61.53153124456092,-20.48772318313345,0.5384626670774829
2009-12-01,14.239999771118164,13.989999771118164,14.125,14.079999923706055,1391000,14.079999923706055,13.779999987284343,0.26907019075472327,0.2287409525703583,83.75635500708236,77.28003496055463,67.09497124402097,62.49991260580143,-16.243644992917634,1.0
2009-12-02,14.225000381469727,13.954999923706055,14.005000114440918,14.015000343322754,877400,14.015000343322754,13.820666694641114,0.26543053072944467,0.23607886820217558,77.15741053612007,80.14201412002302,62.375575981202225,60.716722306717365,-22.842589463879936,1.0
2009-12-03,14.085000038146973,13.6899995803833,14.0,13.720000267028809,1039200,13.720000267028809,13.84266668955485,0.23602132626889016,0.23606735981551852,47.208153773017685,69.37397310540673,45.448717062616346,53.28605059913693,-52.791846226982315,0.0
2009-12-04,13.890000343322754,13.579999923706055,13.795000076293945,13.725000381469727,711400,13.725000381469727,13.86766668955485,0.21068909456691642,0.23099170676579808,39.0532771436246,54.47294715092081,45.73988738150769,53.39017194084747,-60.9467228563754,0.020833830039180157
2009-12-07,13.944999694824219,13.65999984741211,13.65999984741211,13.84000015258789,592600,13.84000015258789,13.89066670735677,0.19761466007929407,0.2243162974284973,52.66272857165429,46.30805316276555,52.537502097712,55.82873889075191,-47.33727142834571,0.5
2009-12-08,13.864999771118164,13.649999618530273,13.864999771118164,13.720000267028809,520600,13.720000267028809,13.880333391825358,0.1755464979142669,0.21456233752565124,38.46154714315058,43.39251761947653,45.58517597735657,52.72866195052187,-61.53845285684942,0.212121781348438
2009-12-09,13.819999694824219,13.524999618530273,13.819999694824219,13.579999923706055,805000,13.579999923706055,13.847000058492025,0.14508797882617763,0.2006674657857565,21.893445712750804,37.67257380918526,38.6276605196901,49.28987460123398,-78.1065542872492,0.0
2009-12-10,14.024999618530273,13.550000190734863,13.609999656677246,13.90999984741211,836800,13.90999984741211,13.85133336385091,0.14589582269767476,0.18971313716814017,60.9467228563754,40.43390523742563,56.77158956537705,56.492518390647284,-39.0532771436246,1.0
2009-12-11,14.045000076293945,13.765000343322754,14.024999618530273,13.845000267028809,839800,13.845000267028809,13.857333374023437,0.13968096663841045,0.17970670306219425,44.75532590312272,42.531831490749674,53.16008763342636,54.8402593036849,-55.24467409687728,1.0
2009-12-14,13.90999984741211,13.539999961853027,13.824999809265137,13.635000228881836,988400,13.635000228881836,13.853000068664551,0.11646783173590158,0.16705892879693574,15.384697465227575,40.362248741575264,42.87865638781026,49.7751026490084,-84.61530253477243,1.0
2009-12-15,13.645000457763672,13.390000343322754,13.5649995803833,13.425000190734863,1641800,13.425000190734863,13.82433344523112,0.08020149414879896,0.1496874418673084,4.117631879222116,21.419218415857504,34.98472805156378,45.27203867044275,-95.88236812077788,0.0
2009-12-16,13.545000076293945,13.414999961853027,13.489999771118164,13.425000190734863,851400,13.425000190734863,13.784333483378093,0.05087371975265498,0.1299246974443777,4.117631879222116,7.873320407890638,34.98472805156378,45.27203867044275,-95.88236812077788,0.0
2009-12-17,13.6850004196167,13.0649995803833,13.175000190734863,13.574999809265137,923600,13.574999809265137,13.757333501180012,0.03928214277485331,0.11179618651047282,43.40426775274597,17.213177170396772,44.85487265538861,49.08761007114943,-56.59573224725403,0.11904632152588555
2009-12-18,13.649999618530273,13.390000343322754,13.59000015258789,13.550000190734863,997600,13.550000190734863,13.737666829427083,0.027758491610111236,0.09498864753040051,41.276640989158956,29.599513540375714,43.56877628986084,48.48094457165929,-58.723359010841044,0.0
2009-12-21,13.729999542236328,13.524999618530273,13.524999618530273,13.654999732971191,415800,13.654999732971191,13.713333447774252,0.026789685757714565,0.08134885517586332,50.862046994735884,45.18098524554697,50.52046485070845,51.20842090433831,-49.137953005264116,0.472726610671457
2009-12-22,13.75,13.489999771118164,13.65999984741211,13.670000076293945,725600,13.670000076293945,13.686000124613445,0.026921962853407422,0.07046347671137214,59.31374748959374,50.484145157829566,51.51593995374521,51.6026180226177,-40.68625251040626,0.5
2009-12-23,13.675000190734863,13.335000038146973,13.65999984741211,13.395000457763672,387200,13.395000457763672,13.644666798909505,0.00478150425283097,0.05732708221966391,33.673541876499236,47.94977878694299,36.01729906080361,44.50386768204193,-66.32645812350076,0.21875521541139165
2009-12-24,13.484999656677246,13.380000114440918,13.390000343322754,13.4399995803833,96600,13.4399995803833,13.62600008646647,-0.00902982537349395,0.04405570070103233,38.26528675901733,43.75085870837014,39.492500153127516,45.81735831536038,-61.73471324098267,0.5
2009-12-28,13.574999809265137,13.345000267028809,13.479999542236328,13.359999656677246,125000,13.359999656677246,13.60166670481364,-0.02612952397599777,0.03001865576562631,30.10203336885282,34.01362066812317,35.49393781390296,43.831182625756355,-69.89796663114718,0.5
2009-12-29,13.479999542236328,13.295000076293945,13.369999885559082,13.295000076293945,245800,13.295000076293945,13.565333366394043,-0.044414103094199575,0.01513210399366113,23.469426481965346,30.612248869945205,32.385725719690655,42.22938361048736,-76.53057351803466,0.5
2009-12-30,13.300000190734863,13.024999618530273,13.210000038146973,13.149999618530273,401400,13.149999618530273,13.527333323160807,-0.06980047250289978,-0.0018544113056510568,12.2548964609349,21.942118770584397,26.374688569528374,38.82109676653261,-87.7451035390651,0.49585216408548893
2009-12-31,13.3149995803833,13.104999542236328,13.104999542236328,13.260000228881836,348800,13.260000228881836,13.506000010172526,-0.08011965372106289,-0.01750745978873343,23.039265184919238,19.5878627092732,36.76288880266192,42.60553819882626,-76.96073481508077,0.5
